Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume
08-Oct-21,18:10,785.76,0.15,0.02,785.92,785.5,786.25,"31,855"
08-Oct-21,18:05,785.61,0.06,0.01,785.45,785.45,786.91,"64,515"
08-Oct-21,18:00,785.55,-1.54,-0.2,787,785.45,787,"73,671"
08-Oct-21,17:55,787.09,0.58,0.07,786.52,786.52,787.7,"61,257"
08-Oct-21,17:50,786.51,-1.6,-0.2,788.08,786.2,788.16,"102,771"
08-Oct-21,17:45,788.12,1.17,0.15,786.87,786.77,788.31,"136,177"
08-Oct-21,17:40,786.94,0.56,0.07,786.24,785.5,787.2,"91,556"
08-Oct-21,17:35,786.38,0.84,0.11,785.58,785.5,786.81,"121,233"
08-Oct-21,17:30,785.54,-1.65,-0.21,787.27,785.14,787.27,"137,840"
08-Oct-21,17:25,787.19,-0.91,-0.12,788.12,786.62,788.28,"199,148"
08-Oct-21,17:20,788.1,1.58,0.2,786.51,786.03,789.5,"404,014"
08-Oct-21,17:15,786.52,1.97,0.25,784.63,784.05,786.96,"243,068"
08-Oct-21,17:10,784.55,0.74,0.09,783.78,783.54,785.1,"150,974"
08-Oct-21,17:05,783.81,1,0.13,782.81,781.89,783.95,"181,472"
08-Oct-21,17:00,782.81,-0.84,-0.11,783.7,782.3,783.96,"224,071"
08-Oct-21,16:55,783.65,-0.55,-0.07,784.09,783.61,784.53,"113,218"
08-Oct-21,16:50,784.2,0.32,0.04,783.85,783.66,784.65,"80,987"
08-Oct-21,16:45,783.88,-0.86,-0.11,784.6,783.35,784.77,"103,058"
08-Oct-21,16:40,784.74,-0.11,-0.01,784.7,783.66,785,"132,534"
08-Oct-21,16:35,784.85,-0.6,-0.08,785.3,784.28,786,"111,349"
08-Oct-21,16:30,785.45,0.77,0.1,784.83,783.75,786.29,"181,871"
08-Oct-21,16:25,784.68,-1.17,-0.15,785.85,784.07,786.23,"252,393"
08-Oct-21,16:20,785.85,0.45,0.06,785.39,785.25,787.38,"345,966"
08-Oct-21,16:15,785.4,0.44,0.06,784.9,784.5,785.9,"187,290"
08-Oct-21,16:10,784.96,1.73,0.22,783,782.81,785.37,"203,615"
08-Oct-21,16:05,783.23,-0.52,-0.07,783.71,782.7,784.2,"180,795"
08-Oct-21,16:00,783.75,-1.16,-0.15,784.93,783.6,784.93,"146,098"
08-Oct-21,15:55,784.91,2.18,0.28,782.69,782.59,784.91,"214,128"
08-Oct-21,15:50,782.73,-1.43,-0.18,784.21,782.66,784.5,"258,459"
08-Oct-21,15:45,784.16,-3.9,-0.49,788.06,780.91,788.27,"387,033"
08-Oct-21,15:40,788.06,0.22,0.03,788.07,787.61,789.4,"169,703"
08-Oct-21,15:35,787.84,0.22,0.03,787.6,787.52,789.49,"337,804"
08-Oct-21,15:30,787.62,1.03,0.13,786.51,785.73,788.07,"233,781"
08-Oct-21,15:25,786.59,-0.23,-0.03,786.95,786.25,787.42,"135,411"
08-Oct-21,15:20,786.82,-1.08,-0.14,787.78,786.55,788.49,"364,360"
08-Oct-21,15:15,787.9,2.51,0.32,785.37,784.7,788.01,"432,922"
08-Oct-21,15:10,785.39,0.12,0.02,785.18,784.31,785.8,"281,788"
08-Oct-21,15:05,785.27,1.94,0.25,783.4,782.65,786,"479,821"
08-Oct-21,15:00,783.33,-1.96,-0.25,785.19,783.2,786.15,"371,253"
08-Oct-21,14:55,785.29,-1.78,-0.23,787.01,784.3,787.23,"359,655"
08-Oct-21,14:50,787.07,1.6,0.2,785.7,784.4,787.24,"441,982"
08-Oct-21,14:45,785.47,-2.59,-0.33,788.18,785.23,789,"555,459"
08-Oct-21,14:40,788.06,-2.64,-0.33,790.62,786.34,791.54,"731,296"
08-Oct-21,14:35,790.7,-2.91,-0.37,796.21,790.69,796.38,"859,680"
07-Oct-21,21:05,793.61,0.04,0.01,793.61,793.61,793.61,"801,787"
07-Oct-21,21:00,793.57,-0.02,0,793.67,792.4,793.85,"463,336"
07-Oct-21,20:55,793.59,-1.03,-0.13,794.46,792.32,794.5,"248,868"
07-Oct-21,20:50,794.62,1.94,0.24,792.67,792.5,794.64,"309,874"
07-Oct-21,20:45,792.68,-4.89,-0.61,797.49,792.6,797.69,"446,311"
07-Oct-21,20:40,797.57,1.12,0.14,796.41,795.95,798,"293,811"
07-Oct-21,20:35,796.46,-0.27,-0.03,796.66,795.15,796.68,"297,421"
07-Oct-21,20:30,796.73,-0.29,-0.04,797.01,796.2,797.37,"352,697"
07-Oct-21,20:25,797.02,-3.02,-0.38,800.02,797,800.75,"467,227"
07-Oct-21,20:20,800.04,-0.76,-0.1,800.83,799.55,801.06,"266,019"
07-Oct-21,20:15,800.8,-0.88,-0.11,801.61,799.38,801.7,"449,386"
07-Oct-21,20:10,801.68,-0.44,-0.05,802.18,800.76,803.18,"434,037"
07-Oct-21,20:05,802.12,-1.6,-0.2,803.87,801.45,803.87,"556,760"
07-Oct-21,20:00,803.72,6.33,0.79,797.42,796.71,805,"1,248,124"
07-Oct-21,19:55,797.39,2.18,0.27,795.25,795.2,797.53,"465,983"
07-Oct-21,19:50,795.21,1.44,0.18,793.66,793.26,796.21,"399,770"
07-Oct-21,19:45,793.78,-1.52,-0.19,795.31,793.43,795.38,"315,926"
07-Oct-21,19:40,795.3,3.18,0.4,792.18,792.18,795.64,"735,223"
07-Oct-21,19:35,792.12,3.45,0.44,788.8,788.29,792.46,"356,205"
07-Oct-21,19:30,788.67,-0.18,-0.02,788.83,788.29,789,"58,243"
07-Oct-21,19:25,788.85,0.23,0.03,788.6,788.16,789.07,"78,546"
07-Oct-21,19:20,788.62,-0.13,-0.02,788.71,788.2,789.38,"126,978"
07-Oct-21,19:15,788.75,1.55,0.2,787.14,787.01,789.06,"161,170"
07-Oct-21,19:10,787.2,0.16,0.02,786.99,786.9,787.92,"111,618"
07-Oct-21,19:05,787.04,0.16,0.02,786.83,786.22,787.44,"94,789"
07-Oct-21,19:00,786.88,-0.3,-0.04,787.24,786.08,787.44,"105,247"
07-Oct-21,18:55,787.18,-0.26,-0.03,787.44,786.55,787.88,"86,131"
07-Oct-21,18:50,787.44,0.18,0.02,787.38,786.88,787.66,"95,679"
07-Oct-21,18:45,787.26,-0.21,-0.03,787.48,787.08,787.5,"50,948"
07-Oct-21,18:40,787.47,0.5,0.06,786.91,786.52,787.5,"56,920"
07-Oct-21,18:35,786.98,-0.4,-0.05,787.42,786.73,787.65,"60,361"
07-Oct-21,18:30,787.38,-0.37,-0.05,787.71,787.21,787.78,"81,004"
07-Oct-21,18:25,787.75,0.48,0.06,787.16,786.88,788.15,"131,377"
07-Oct-21,18:20,787.27,0.17,0.02,787.01,786.92,787.4,"71,420"
07-Oct-21,18:15,787.1,0.58,0.07,786.5,786.39,787.1,"41,838"
07-Oct-21,18:10,786.52,0.19,0.02,786.2,786.2,786.85,"39,999"
07-Oct-21,18:05,786.33,-0.69,-0.09,786.95,786.1,787.04,"60,446"
07-Oct-21,18:00,787.02,-0.23,-0.03,787.31,786.88,787.56,"73,263"
07-Oct-21,17:55,787.25,1.49,0.19,785.81,785.54,787.36,"87,294"
07-Oct-21,17:50,785.76,-0.29,-0.04,786.13,785.44,786.24,"61,587"
07-Oct-21,17:45,786.05,-0.8,-0.1,786.83,785.5,787.28,"143,409"
07-Oct-21,17:40,786.85,0.4,0.05,786.51,786.38,787.16,"71,999"
07-Oct-21,17:35,786.45,0.13,0.02,786.32,786.27,786.83,"52,780"
07-Oct-21,17:30,786.32,-0.41,-0.05,786.7,786.11,786.78,"62,556"
07-Oct-21,17:25,786.73,-0.38,-0.05,787.1,786.32,787.3,"58,294"
07-Oct-21,17:20,787.11,0.61,0.08,786.46,786.33,787.37,"85,367"
07-Oct-21,17:15,786.5,-0.24,-0.03,786.7,786.3,786.89,"67,438"
07-Oct-21,17:10,786.74,-0.25,-0.03,786.81,786.35,787.46,"93,225"
07-Oct-21,17:05,786.99,-0.71,-0.09,787.68,786.6,787.8,"130,964"
07-Oct-21,17:00,787.7,0.45,0.06,787.35,787.11,787.71,"118,065"
07-Oct-21,16:55,787.25,-0.88,-0.11,788.29,787.25,788.49,"149,087"
07-Oct-21,16:50,788.13,-0.45,-0.06,788.59,788.13,789.3,"125,569"
07-Oct-21,16:45,788.58,0.47,0.06,788.2,787.61,789,"88,803"
07-Oct-21,16:40,788.11,-0.78,-0.1,788.78,787.92,789.63,"163,401"
07-Oct-21,16:35,788.89,0.67,0.09,788.16,788.09,788.89,"100,224"
07-Oct-21,16:30,788.22,-0.23,-0.03,788.5,787.6,788.62,"108,707"
07-Oct-21,16:25,788.45,0.67,0.09,787.73,787.3,788.74,"98,177"
07-Oct-21,16:20,787.78,0.92,0.12,786.97,786.89,788.16,"95,774"
07-Oct-21,16:15,786.86,0.66,0.08,786.2,786.2,787.3,"84,548"
07-Oct-21,16:10,786.2,-1.12,-0.14,787.53,785.93,787.9,"128,339"
07-Oct-21,16:05,787.32,-0.29,-0.04,787.71,787.12,788.13,"63,942"
07-Oct-21,16:00,787.61,0.53,0.07,787.08,786.75,787.82,"84,914"
07-Oct-21,15:55,787.08,-0.62,-0.08,787.76,786.52,789.15,"204,800"
07-Oct-21,15:50,787.7,-0.4,-0.05,788.17,787.5,788.75,"79,826"
07-Oct-21,15:45,788.1,0.38,0.05,787.84,787.01,788.33,"140,243"
07-Oct-21,15:40,787.73,-1.35,-0.17,789.18,787.45,789.61,"143,059"
07-Oct-21,15:35,789.07,1.68,0.21,787.63,786.58,789.23,"180,984"
07-Oct-21,15:30,787.39,-0.66,-0.08,788.26,787,789,"178,897"
07-Oct-21,15:25,788.05,-0.75,-0.09,788.88,788,789.84,"331,174"
07-Oct-21,15:20,788.8,2.02,0.26,786.97,786.17,789,"262,133"
07-Oct-21,15:15,786.78,-0.87,-0.11,787.74,786.59,788,"227,488"
07-Oct-21,15:10,787.65,0.42,0.05,786.95,785.25,787.8,"207,512"
07-Oct-21,15:05,787.23,0.14,0.02,787.28,786.21,787.99,"245,468"
07-Oct-21,15:00,787.09,-0.27,-0.03,787.38,786.15,787.69,"182,584"
07-Oct-21,14:55,787.36,2.5,0.32,785,784.3,788.35,"369,009"
07-Oct-21,14:50,784.86,-0.24,-0.03,785.21,783.83,787.18,"271,558"
07-Oct-21,14:45,785.1,0.28,0.04,784.86,783.38,787.5,"376,686"
07-Oct-21,14:40,784.82,-1.51,-0.19,786.32,784.68,787.77,"342,129"
07-Oct-21,14:35,786.33,3.58,0.46,785.46,783.38,787.72,"911,367"
06-Oct-21,21:05,782.75,0.22,0.03,782.75,782.75,782.75,"301,534"
06-Oct-21,21:00,782.53,0.86,0.11,781.77,781.54,782.98,"341,374"
06-Oct-21,20:55,781.67,1.22,0.16,780.75,780.27,782.11,"233,611"
06-Oct-21,20:50,780.45,-0.05,-0.01,780.41,779.51,781.25,"205,177"
06-Oct-21,20:45,780.51,1.56,0.2,778.95,778.8,780.69,"90,351"
06-Oct-21,20:40,778.95,0.32,0.04,778.7,778.42,779.46,"123,349"
06-Oct-21,20:35,778.63,-1.51,-0.19,780.19,778.25,780.31,"140,468"
06-Oct-21,20:30,780.14,-0.64,-0.08,780.97,780.05,781.25,"79,728"
06-Oct-21,20:25,780.78,0.19,0.02,780.57,779.71,781.43,"119,343"
06-Oct-21,20:20,780.59,-1.41,-0.18,782.01,780.35,782.72,"103,543"
06-Oct-21,20:15,782,-0.11,-0.01,782.21,781.35,783.35,"118,491"
06-Oct-21,20:10,782.1,0.23,0.03,781.83,781.7,782.89,"75,656"
06-Oct-21,20:05,781.87,0.25,0.03,781.51,781.34,782.77,"80,113"
06-Oct-21,20:00,781.62,-0.97,-0.12,782.59,781.53,782.91,"84,676"
06-Oct-21,19:55,782.59,0.21,0.03,782.4,781.16,782.75,"94,846"
06-Oct-21,19:50,782.38,-1.67,-0.21,784.1,782.1,784.34,"88,373"
06-Oct-21,19:45,784.05,0.71,0.09,783.64,783.57,784.3,"71,211"
06-Oct-21,19:40,783.34,0.22,0.03,783.24,782.68,783.77,"63,747"
06-Oct-21,19:35,783.12,-0.77,-0.1,783.89,782.98,784.13,"71,864"
06-Oct-21,19:30,783.89,1.78,0.23,782.26,782.14,784.04,"99,577"
06-Oct-21,19:25,782.11,-0.78,-0.1,782.77,781.96,783.13,"58,445"
06-Oct-21,19:20,782.89,-0.38,-0.05,783.32,782.1,783.62,"108,114"
06-Oct-21,19:15,783.27,-0.58,-0.07,783.81,783.03,784.4,"138,606"
06-Oct-21,19:10,783.85,0.3,0.04,783.56,782.76,784.15,"144,558"
06-Oct-21,19:05,783.55,1.4,0.18,782.2,780.65,783.8,"187,046"
06-Oct-21,19:00,782.15,0.91,0.12,781.15,780.97,782.15,"74,164"
06-Oct-21,18:55,781.24,-1.88,-0.24,783,780.97,783.04,"119,754"
06-Oct-21,18:50,783.12,0.87,0.11,782.31,782.24,783.66,"142,102"
06-Oct-21,18:45,782.25,-0.21,-0.03,782.36,781.88,782.6,"90,304"
06-Oct-21,18:40,782.46,1.13,0.14,781.29,780.73,782.71,"166,235"
06-Oct-21,18:35,781.33,1.18,0.15,780.39,780,781.8,"137,515"
06-Oct-21,18:30,780.16,1.34,0.17,778.72,778.56,780.43,"80,203"
06-Oct-21,18:25,778.82,0.12,0.02,778.62,777.91,780.1,"99,920"
06-Oct-21,18:20,778.7,0.6,0.08,778,777.83,778.81,"71,401"
06-Oct-21,18:15,778.1,0.84,0.11,777.17,776.51,778.48,"88,190"
06-Oct-21,18:10,777.26,-0.28,-0.04,777.63,776.05,777.63,"102,914"
06-Oct-21,18:05,777.55,-0.67,-0.09,778.3,777.12,778.86,"66,186"
06-Oct-21,18:00,778.21,-0.12,-0.02,778.34,777.92,779.67,"88,053"
06-Oct-21,17:55,778.33,0.55,0.07,778.08,777.36,778.88,"74,827"
06-Oct-21,17:50,777.78,-1.67,-0.21,779.38,777.56,779.89,"72,978"
06-Oct-21,17:45,779.45,1.67,0.21,777.79,777.71,779.73,"121,639"
06-Oct-21,17:40,777.78,-0.29,-0.04,778.3,776.96,778.41,"65,872"
06-Oct-21,17:35,778.07,0.41,0.05,777.58,777.22,778.34,"96,127"
06-Oct-21,17:30,777.67,-1.26,-0.16,778.76,776.51,779.8,"153,653"
06-Oct-21,17:25,778.93,-1.36,-0.17,780.33,778.36,780.33,"156,886"
06-Oct-21,17:20,780.29,0.47,0.06,779.8,778.76,780.81,"129,207"
06-Oct-21,17:15,779.82,-0.03,0,779.96,779.31,780.51,"167,705"
06-Oct-21,17:10,779.85,-1.82,-0.23,781.6,779.6,781.7,"163,891"
06-Oct-21,17:05,781.67,-3.41,-0.43,784.75,781.6,785.14,"172,005"
06-Oct-21,17:00,785.08,0.57,0.07,784.51,784,785.3,"147,472"
06-Oct-21,16:55,784.52,2.01,0.26,782.89,782.89,785.24,"187,233"
06-Oct-21,16:50,782.5,-0.7,-0.09,783.3,782.12,783.91,"101,820"
06-Oct-21,16:45,783.2,0.38,0.05,782.84,782.61,783.6,"112,953"
06-Oct-21,16:40,782.82,2.55,0.33,780.39,779.63,782.82,"146,852"
06-Oct-21,16:35,780.27,0.14,0.02,780.28,779.01,782.07,"123,371"
06-Oct-21,16:30,780.13,0.66,0.08,779.45,779.45,780.66,"110,531"
06-Oct-21,16:25,779.47,-2.13,-0.27,781.76,779.07,781.84,"177,659"
06-Oct-21,16:20,781.6,-0.5,-0.06,782.06,781,782.5,"106,346"
06-Oct-21,16:15,782.1,-0.92,-0.12,782.93,781,782.93,"180,384"
06-Oct-21,16:10,783.02,-2.43,-0.31,784.78,782.31,785.11,"152,972"
06-Oct-21,16:05,785.45,0.92,0.12,784.5,783.05,786.66,"269,924"
06-Oct-21,16:00,784.53,-0.35,-0.04,784.79,782.77,784.79,"169,139"
06-Oct-21,15:55,784.88,-0.36,-0.05,785.14,783.62,785.5,"248,796"
06-Oct-21,15:50,785.24,3.11,0.4,782.18,780.61,785.33,"279,052"
06-Oct-21,15:45,782.13,-0.12,-0.02,782.25,780.5,782.54,"195,086"
06-Oct-21,15:40,782.25,0.5,0.06,781.56,779.82,782.25,"204,481"
06-Oct-21,15:35,781.75,0.5,0.06,781.16,780.86,784.09,"311,347"
06-Oct-21,15:30,781.25,0.05,0.01,781.39,780.61,782.82,"260,796"
06-Oct-21,15:25,781.2,3.59,0.46,777.54,777.3,782.57,"471,373"
06-Oct-21,15:20,777.61,-0.65,-0.08,778,776.06,778.2,"197,863"
06-Oct-21,15:15,778.26,2.3,0.3,775.94,774.55,778.3,"250,467"
06-Oct-21,15:10,775.96,0.69,0.09,775.26,773.22,776.96,"378,620"
06-Oct-21,15:05,775.28,-1.17,-0.15,776.41,774.22,776.58,"369,343"
06-Oct-21,15:00,776.45,-1.73,-0.22,778.31,775.5,778.37,"406,953"
06-Oct-21,14:55,778.18,-2.58,-0.33,780.62,777.7,782.2,"357,575"
06-Oct-21,14:50,780.76,-4.61,-0.59,785.5,780.07,785.5,"319,723"
06-Oct-21,14:45,785.37,1.34,0.17,784.1,781.53,785.65,"374,844"
06-Oct-21,14:40,784.03,0.46,0.06,783.8,782.5,786.23,"601,798"
06-Oct-21,14:35,783.57,2.98,0.38,776.2,775.22,783.8,"790,298"
05-Oct-21,21:05,780.59,-0.01,0,780.59,780.59,780.59,"350,974"
05-Oct-21,21:00,780.6,-0.82,-0.1,781.67,780.41,781.96,"415,818"
05-Oct-21,20:55,781.42,-1.05,-0.13,782.59,780.2,782.59,"322,523"
05-Oct-21,20:50,782.47,0.36,0.05,782.24,781.76,783.4,"188,328"
05-Oct-21,20:45,782.11,1.27,0.16,780.83,780.58,782.23,"112,856"
05-Oct-21,20:40,780.84,-2.13,-0.27,782.92,780.61,783.3,"115,199"
05-Oct-21,20:35,782.97,0.4,0.05,782.5,782.35,783.38,"70,560"
05-Oct-21,20:30,782.57,0.03,0,782.6,782.07,783,"102,813"
05-Oct-21,20:25,782.54,-2.33,-0.3,784.84,782.32,784.92,"168,541"
05-Oct-21,20:20,784.87,-0.68,-0.09,785.49,784.39,785.71,"104,028"
05-Oct-21,20:15,785.55,1.33,0.17,784.22,784.07,785.75,"138,812"
05-Oct-21,20:10,784.22,1.24,0.16,783.11,783.11,784.55,"104,369"
05-Oct-21,20:05,782.98,0.15,0.02,782.82,782.55,783.95,"98,613"
05-Oct-21,20:00,782.84,-1.47,-0.19,784.39,782.5,784.7,"181,342"
05-Oct-21,19:55,784.31,-1.67,-0.21,785.89,784.26,786.54,"201,347"
05-Oct-21,19:50,785.98,1.4,0.18,784.6,784.01,785.98,"217,632"
05-Oct-21,19:45,784.58,1.29,0.17,783.5,783.21,784.85,"104,558"
05-Oct-21,19:40,783.29,-0.94,-0.12,784.28,783.07,784.29,"109,920"
05-Oct-21,19:35,784.23,1.36,0.17,782.94,782.52,784.75,"244,706"
05-Oct-21,19:30,782.87,2.44,0.31,780.37,780.21,783.69,"244,146"
05-Oct-21,19:25,780.43,-0.24,-0.03,780.71,779.85,780.87,"57,371"
05-Oct-21,19:20,780.67,-0.18,-0.02,780.81,780.55,781.35,"61,500"
05-Oct-21,19:15,780.85,0.86,0.11,780.02,780,781.33,"79,303"
05-Oct-21,19:10,779.99,-1.59,-0.2,781.58,779.63,781.71,"112,444"
05-Oct-21,19:05,781.58,0.99,0.13,780.63,780.09,782.25,"202,741"
05-Oct-21,19:00,780.59,1.27,0.16,779.44,779.44,780.71,"128,428"
05-Oct-21,18:55,779.32,1.62,0.21,777.99,777.7,780.14,"171,348"
05-Oct-21,18:50,777.7,-0.71,-0.09,778.4,777.51,778.57,"86,196"
05-Oct-21,18:45,778.41,2.59,0.33,775.86,775.66,778.7,"205,981"
05-Oct-21,18:40,775.82,-0.18,-0.02,776.21,774.69,776.22,"110,109"
05-Oct-21,18:35,776.01,-0.65,-0.08,776.52,775.88,777.33,"89,625"
05-Oct-21,18:30,776.66,-0.77,-0.1,777.12,776.14,777.54,"85,384"
05-Oct-21,18:25,777.43,1.09,0.14,776.4,776.09,777.43,"108,281"
05-Oct-21,18:20,776.34,-0.19,-0.02,776.47,775.15,776.9,"104,084"
05-Oct-21,18:15,776.53,0.6,0.08,775.94,775.5,777.08,"134,515"
05-Oct-21,18:10,775.93,0.58,0.07,775.35,774.2,776.35,"218,197"
05-Oct-21,18:05,775.35,-2.8,-0.36,778.07,775.03,778.07,"383,896"
05-Oct-21,18:00,778.15,-0.32,-0.04,778.57,777.37,779.18,"161,024"
05-Oct-21,17:55,778.47,-2.56,-0.33,781.02,778.06,782,"264,401"
05-Oct-21,17:50,781.03,2.53,0.32,778.67,778.65,781.3,"164,233"
05-Oct-21,17:45,778.5,-1.5,-0.19,780,778.5,780.35,"147,463"
05-Oct-21,17:40,780,0.61,0.08,779.45,779.2,780.5,"112,423"
05-Oct-21,17:35,779.4,-2.2,-0.28,781.78,778.48,781.97,"247,672"
05-Oct-21,17:30,781.6,0.65,0.08,780.96,780.38,781.9,"113,780"
05-Oct-21,17:25,780.94,-2.06,-0.26,783.02,780.61,783.63,"175,681"
05-Oct-21,17:20,783,-0.18,-0.02,783.25,782.03,783.47,"128,145"
05-Oct-21,17:15,783.19,0.57,0.07,782.56,782.22,784,"174,378"
05-Oct-21,17:10,782.62,2.2,0.28,780.45,779.6,782.87,"175,015"
05-Oct-21,17:05,780.41,-0.81,-0.1,781.32,780.11,782.22,"173,530"
05-Oct-21,17:00,781.22,1.22,0.16,780.17,779.4,781.38,"213,773"
05-Oct-21,16:55,780,0.73,0.09,779.2,779.19,780.49,"197,062"
05-Oct-21,16:50,779.27,-0.8,-0.1,780.08,778.8,781.15,"312,975"
05-Oct-21,16:45,780.07,-2.25,-0.29,782.35,779.5,784.04,"382,942"
05-Oct-21,16:40,782.32,-3.05,-0.39,785.23,782.25,785.39,"258,677"
05-Oct-21,16:35,785.37,-0.95,-0.12,786.34,784.91,787.42,"203,310"
05-Oct-21,16:30,786.32,1.75,0.22,784.52,784.52,786.32,"138,813"
05-Oct-21,16:25,784.57,-0.8,-0.1,785.44,784.11,785.65,"190,441"
05-Oct-21,16:20,785.37,-0.78,-0.1,786.36,785.16,786.53,"149,852"
05-Oct-21,16:15,786.15,-0.77,-0.1,786.97,785.58,786.97,"217,340"
05-Oct-21,16:10,786.92,-0.68,-0.09,787.62,786.85,788.5,"166,372"
05-Oct-21,16:05,787.6,-3.42,-0.43,791.07,787.5,791.16,"224,298"
05-Oct-21,16:00,791.02,-0.39,-0.05,791.35,790.57,792,"276,457"
05-Oct-21,15:55,791.41,2.77,0.35,788.56,788.56,791.68,"222,816"
05-Oct-21,15:50,788.64,-2.06,-0.26,790.62,788.31,790.79,"246,335"
05-Oct-21,15:45,790.71,1.96,0.25,788.84,788.84,791.78,"309,330"
05-Oct-21,15:40,788.75,-0.35,-0.04,789.08,788.46,790.4,"232,734"
05-Oct-21,15:35,789.1,0.14,0.02,788.98,788.15,790.63,"298,208"
05-Oct-21,15:30,788.97,-0.38,-0.05,789.6,788.72,790.2,"279,800"
05-Oct-21,15:25,789.34,-2.31,-0.29,791.5,788.71,792,"265,679"
05-Oct-21,15:20,791.65,-1.82,-0.23,793.47,790.88,793.53,"322,743"
05-Oct-21,15:15,793.47,-0.33,-0.04,793.76,792.33,794.35,"263,880"
05-Oct-21,15:10,793.8,-0.39,-0.05,794.11,792.33,794.36,"335,637"
05-Oct-21,15:05,794.19,-1,-0.13,795.27,793.61,796.39,"353,800"
05-Oct-21,15:00,795.19,-0.21,-0.03,795.56,793.64,797.31,"490,715"
05-Oct-21,14:55,795.4,2,0.25,793.4,793.21,797.15,"779,435"
05-Oct-21,14:50,793.4,3.53,0.45,790,789.68,793.67,"750,174"
05-Oct-21,14:45,789.87,6.35,0.81,783.8,783.76,790.48,"475,201"
05-Oct-21,14:40,783.52,-1.57,-0.2,785.46,782.2,788.6,"592,051"
05-Oct-21,14:35,785.09,3.56,0.46,784.8,782,787.33,"741,109"
04-Oct-21,21:05,781.53,-0.06,-0.01,781.13,781.13,781.53,"822,209"
04-Oct-21,21:00,781.59,2.77,0.36,778.9,778.88,781.68,"631,244"
04-Oct-21,20:55,778.82,-1.78,-0.23,780.39,777.49,780.39,"369,304"
04-Oct-21,20:50,780.6,-1.06,-0.14,781.53,780.34,782.5,"206,634"
04-Oct-21,20:45,781.66,3.4,0.44,778.27,777.95,781.94,"321,118"
04-Oct-21,20:40,778.26,-3.28,-0.42,781.43,778.13,781.43,"264,715"
04-Oct-21,20:35,781.54,0.17,0.02,781.2,780.39,782.5,"151,849"
04-Oct-21,20:30,781.37,0.16,0.02,781.23,780.4,782.36,"165,563"
04-Oct-21,20:25,781.21,-0.54,-0.07,781.87,780.55,782.33,"229,164"
04-Oct-21,20:20,781.75,-2.58,-0.33,784.31,781.75,785.51,"167,651"
04-Oct-21,20:15,784.33,-2.33,-0.3,786.66,784.1,786.66,"173,799"
04-Oct-21,20:10,786.66,-1.42,-0.18,787.88,786.34,788.16,"205,531"
04-Oct-21,20:05,788.08,4.82,0.62,783.5,783,788.36,"386,318"
04-Oct-21,20:00,783.26,-0.52,-0.07,783.78,782.6,784.32,"112,414"
04-Oct-21,19:55,783.78,-0.87,-0.11,784.55,782.41,784.58,"160,311"
04-Oct-21,19:50,784.65,1.75,0.22,782.9,782.43,784.9,"162,794"
04-Oct-21,19:45,782.9,0.71,0.09,782.09,781.2,783,"136,561"
04-Oct-21,19:40,782.19,0.54,0.07,781.54,780.05,782.31,"141,097"
04-Oct-21,19:35,781.65,-0.35,-0.04,782.06,780.48,782.84,"140,280"
04-Oct-21,19:30,782,-1.54,-0.2,783.59,781.55,783.59,"164,822"
04-Oct-21,19:25,783.54,-1.5,-0.19,784.96,783.51,785.3,"95,565"
04-Oct-21,19:20,785.04,0.27,0.03,784.71,784.03,785.55,"119,087"
04-Oct-21,19:15,784.77,-1.49,-0.19,786.32,783.85,786.45,"161,141"
04-Oct-21,19:10,786.26,0.68,0.09,785.76,785.41,787.4,"214,595"
04-Oct-21,19:05,785.58,3.33,0.43,782.09,782.09,786.42,"322,164"
04-Oct-21,19:00,782.25,-0.36,-0.05,782.55,781.56,782.76,"88,479"
04-Oct-21,18:55,782.61,-0.04,-0.01,782.66,782.14,783.15,"135,236"
04-Oct-21,18:50,782.65,1,0.13,781.61,780.86,782.84,"103,346"
04-Oct-21,18:45,781.65,-1.56,-0.2,783.08,781.36,783.16,"113,944"
04-Oct-21,18:40,783.21,0.41,0.05,782.65,781.26,783.43,"233,278"
04-Oct-21,18:35,782.8,1.58,0.2,781.53,781.53,783.19,"173,143"
04-Oct-21,18:30,781.22,1.46,0.19,779.39,779.39,782.59,"290,895"
04-Oct-21,18:25,779.76,1.37,0.18,778.33,777.31,780,"191,633"
04-Oct-21,18:20,778.4,0.05,0.01,778.69,777.93,779.24,"139,978"
04-Oct-21,18:15,778.34,-0.76,-0.1,779.21,777.74,780.1,"250,997"
04-Oct-21,18:10,779.1,2.86,0.37,776.35,776.12,779.46,"284,722"
04-Oct-21,18:05,776.24,-3.36,-0.43,779.44,776.12,779.91,"408,865"
04-Oct-21,18:00,779.6,-0.61,-0.08,780.2,779.35,781.16,"188,713"
04-Oct-21,17:55,780.21,-1.79,-0.23,781.88,779.25,782.1,"411,899"
04-Oct-21,17:50,782,-0.02,0,782,781,782.4,"212,164"
04-Oct-21,17:45,782.02,-0.6,-0.08,782.74,781,782.74,"176,928"
04-Oct-21,17:40,782.62,-2.46,-0.31,785.03,781.45,785.14,"161,360"
04-Oct-21,17:35,785.08,1.78,0.23,783.2,782.93,785.48,"166,785"
04-Oct-21,17:30,783.3,-0.29,-0.04,783.5,782.4,784.63,"202,417"
04-Oct-21,17:25,783.59,-3.28,-0.42,786.78,783.5,787.15,"201,317"
04-Oct-21,17:20,786.87,-1.02,-0.13,787.78,786.22,788.5,"143,673"
